warehouse_id,sku_id,quantity_kg
WH01,SKU01,1865
WH01,SKU02,1133
WH01,SKU03,807
WH01,SKU04,618
WH01,SKU05,9
WH01,SKU06,361
WH02,SKU01,433
WH02,SKU02,973
WH02,SKU03,552
WH02,SKU04,0
WH02,SKU05,462
WH02,SKU06,239
WH03,SKU01,1028
WH03,SKU02,2458
WH03,SKU03,2428
WH03,SKU04,1840
WH03,SKU05,399
WH03,SKU06,679
WH04,SKU01,3052
WH04,SKU02,3496
WH04,SKU03,1144
WH04,SKU04,1348
WH04,SKU05,359
WH04,SKU06,268
WH05,SKU01,1927
WH05,SKU02,1921
WH05,SKU03,732
WH05,SKU04,1130
WH05,SKU05,665
WH05,SKU06,258
WH06,SKU01,2326
WH06,SKU02,3208
WH06,SKU03,1154
WH06,SKU04,2122
WH06,SKU05,0
WH06,SKU06,1197
WH07,SKU01,1322
WH07,SKU02,868
WH07,SKU03,1035
WH07,SKU04,0
WH07,SKU05,722
WH07,SKU06,936
WH08,SKU01,3722
WH08,SKU02,922
WH08,SKU03,596
WH08,SKU04,811
WH08,SKU05,1801
WH08,SKU06,1089
WH09,SKU01,404
WH09,SKU02,771
WH09,SKU03,509
WH09,SKU04,682
WH09,SKU05,175
WH09,SKU06,240
WH10,SKU01,923
WH10,SKU02,27
WH10,SKU03,1354
WH10,SKU04,1129
WH10,SKU05,823
WH10,SKU06,605
