warehouse_id,name,capacity_kg,latitude,longitude,sku_types
WH01,Warehouse_1,10000,23.383071,72.756995,"oilseeds,spices"
WH02,Warehouse_2,5000,22.747296,72.217867,all
WH03,Warehouse_3,15000,23.188958,72.187868,all
WH04,Warehouse_4,20000,22.792371,72.31686,"oilseeds,grains"
WH05,Warehouse_5,10000,23.042305,72.516956,"oilseeds,grains"
WH06,Warehouse_6,15000,22.734095,72.405116,"grains,spices"
WH07,Warehouse_7,10000,23.250641,72.331139,"grains,spices"
WH08,Warehouse_8,15000,22.65966,72.657436,"oilseeds,grains"
WH09,Warehouse_9,5000,23.381608,72.943906,all
WH10,Warehouse_10,10000,22.700638,72.718786,"grains,spices"
